ID,reviews,location,service,price,environment,dish
2762,中午来的，人太多，排了好久，味道还可以,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
2787,菜量很小，口味一般，餐巾纸收费，服务员态度一般，美团券说的可以叠加去了商家告诉不可以叠加????,Not Mentioned,Neutral,Neutral,Not Mentioned,Negative
2791,挺好的 就是鸭子的分量比过去少很多 希望一份明炉烧鸭能加大量 给的量根本不够 菜花也少了 云吞最好做成云吞面,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
2795,好长时间没去他家了上菜比以前快 貌似量少些 价钱也降了一些 适合小聚,Not Mentioned,Positive,Neutral,Not Mentioned,Negative
2796,不知道为什么尖沙嘴炒饭的味道比罗斯福店差很多，肠粉淡了，干炒牛河有点过火，总之失望,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
2803,性价比不高，饮品还好，菜品不怎么样,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
2806,服务态度很好，就是环境有点小,Not Mentioned,Positive,Not Mentioned,Negative,Not Mentioned
2808,菜量太小，味道很怪，还不好吃，根本吃不饱,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
2813,呃……菜比西安路少一半啊………………少的非常明显。20元的蚝油芥兰就五根也是醉了……客家汤粉就半碗，还没西安路店好吃,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
2823,差评，钱都交完24分钟没人给下单，不问还是一直没人管，服务员都在旁边溜达，收钱收的比谁都积极！！！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
2825,美味，美境，中午去晚永远在排队，，，人多，，，。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
2828,服务很好 菜量现在缩水很多 晚市的时候经常分量变小,Not Mentioned,Positive,Not Mentioned,Not Mentioned,Negative
2830,量少很多   也没有奥林匹克店好吃  比较失望,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
2856,菜品口味真的很好。地方不是很大。很嘈杂。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
2881,每次来都有很多人，生日特别火爆，很有特点的香港小吃，菜品味道不错，我很喜欢，服务为本周到，每次都能看见一些外地的游客来吃，更有感觉了，就是菜品有点儿贵了啊，便宜点就感觉更好了，总之来说还是很喜欢的一家店了，,Not Mentioned,Positive,Negative,Not Mentioned,Positive
2882,改地方啦！地方太小，而且服务态度不好！,Not Mentioned,Negative,Not Mentioned,Negative,Not Mentioned
2884,感觉菜量少了，没有以前好吃。还行吧,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
2888,一直在他家吃，黑椒肥牛饭和梅菜排骨是常点的，以前窗口有牛杂外卖很好，现在没有了，好可惜啊……还没吃够呢。饮料的金桔汁不错，以前有套餐现在也没有了，虽然很多优惠套餐没了，但总体味道还是不错的，希望有更多的优惠就好了。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
2889,作为把广州香港吃遍的资深吃货，感觉好吃的有，萝卜牛腩，鲜虾云吞，烧鸡，鲜虾肠粉，十分不推荐想吃正宗粤菜的小伙伴的菜品有，叉烧包，蛋挞，双皮奶，做的很不正宗～总体，一般，不属于正规的港式茶餐厅，种类很少，味道也一般，性价比不高,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
2893,坏境有点差了，其它不错！,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Neutral
2896,人比较多，等的时间有点儿长。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
2898,还好吧，分量比较少。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
2912,菜品价格降低 当然菜量也mini了 吃的种类多了 品质依旧 满五分,Not Mentioned,Not Mentioned,Positive,Not Mentioned,Negative
2916,"【一句儿】这真是老店，学生时代的时候就来吃了，好像开了能有十几年了感觉。最近又爱上了这店。隔三差五的就回来吃吃。来了好多次都不是饭点儿，人都不少。 【评儿】【地儿】解放路19号(百年城G31号)【味儿】粤菜，特别爱他家的小吃，咖喱鱼蛋，鱼蛋很Q，咖喱的味道不浓，但好吃。奶茶不甜很醇香，热的冷的都好喝，榴莲酥外皮很酥，热的时候吃很赞。不吃饭的时候来喝喝下午茶也不错。
 烧味双拼是叉烧和烧鸭，爱吃他家的烧鸭，烧的不油不干刚刚好，吃起来也不腻。
 梅菜排骨，小时候就吃他家的梅菜排骨，看着不大一份，但量很足，排骨大而且不少。
 咖喱牛腩，说是特色菜，其实并没有别的吃起来那么惊艳，牛肉软但是不怎么烂，咬着还是有些费劲，并且不太能理解咖喱的味道，吃两块就有些腻了，而且并不便宜，不推荐。
 炒牛河不错，口味正好，并且伴随着一股特别爱的糊锅底味。总之每次不知道吃什么的时候就会选择来这儿【店况儿】服务员很好，下雨天拿着插的花，出门的时候会贴心的说怕折了给重新绑了绑【尾儿】要是问我大连哪家港式茶餐厅最好，我肯定推荐去尖沙嘴一试！算是大连街茶餐厅的老字号了。",Not Mentioned,Positive,Negative,Not Mentioned,Neutral
2917,过年期间菜品太少，炒饭也不好吃！,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
2938,在青泥洼桥附近逛街，选择百年城的店，百年城果然高大上，在G层走了一圈只看到服装店铺和苹果店，只好问导购才指明了方向，原来屈臣氏右边走廊尽头才是。茶餐厅的小点不多、盖饭、汤类、面食很多，有些菜品因为有辣椒，个人原因不能选择。也没有服务生站在一旁催着点单，挺舒服的，自由度很大，可以慢慢选择。因为天热口渴，饮品还没有上来，随便告诉了一个服务员阿姨，很热情地送上一杯白水。菜单和点单的单页价格有出入，实际结账价格比菜单上的贵。咖喱鱼蛋装在一个小纸杯，鱼丸很有弹性，咖喱味道过重，盖住了鱼肉本身的味道，酱料很香，还搭配香葱，冲淡了咖喱的浓郁。冰桔茶和冰咖啡也不错，虽然冰块不少，但味道没有冲淡。咖啡的口感就是速溶咖啡的味道。冰桔茶里的橘子颜色翠绿，口感酸甜清爽。喜欢店里的蛋挞，外皮酥脆，蛋液奶香味浓郁，表皮还烤的略微发焦，特别好吃。铁板窝蛋肥牛上来的时候真汤，鸡蛋搅拌开很快就熟了，肉质很嫩，伴有洋葱和黑胡椒的香气，需要时不时刮下石锅底，粘锅不少，里面的金针菇很搭，就是咸了点。离开前还是很热乎。干炒牛河味道淡，很合口。肉不少，青椒红椒和头菜都很入味。肠粉的虾不少。蜜汁叉烧皇，蜂蜜凝固黄豆粘在盘子上可惜了,Positive,Positive,Negative,Not Mentioned,Positive
2940,好吃??稍贵、最爱清蒸鱼，有些菜品跟以前不太一样，不过口味还是一如既往的好。加油！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
2943,不好吃了。。不如以前。。菜都奇奇怪怪。。好吃的菜都改没了。。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
2946,一如既往的喜欢吃。如果价格能再亲民些就好啦。咖喱牛肉，鲜虾云吞都喜欢,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
2947,多年来一直是这家的忠实粉丝，总来这里吃，降价之后来了两次，分别点了咖喱牛腩和梅菜排骨，算是人气很高的菜了，略微有些失望，感觉口味不如以前，价格降了品质不应该也随之下降，真心希望店家尽快调整,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
2948,多年来一直是这家的忠实粉丝，总来这里吃，降价之后来了两次，分别点了咖喱牛腩和梅菜排骨，算是人气很高的菜了，略微有些失望，感觉口味不如以前，价格降了品质不应该也随之下降，真心希望店家尽快调整,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
2960,因为去的时候是中午人多，服务员态度不是很好催了好几遍都没理，味道父母很喜欢。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
2964,菜品还是看样子 就是在他家吃出蟑螂啦！太恶心,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
2965,挺好吃，就是上菜慢一些,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
2970,咖喱牛腩好吃！烧鸭也不错！服务态度很好。提一点建议，每桌顾客应该免费提供一包餐巾纸，第二包起收费比较合理，这么好的餐厅这么贵的价格，不提供免费纸巾不应该。有些太唯利了！,Not Mentioned,Positive,Negative,Not Mentioned,Positive
2978,价格小贵点地方好，服务员的制服看着太土了,Not Mentioned,Neutral,Negative,Positive,Not Mentioned
2979,菜品味道可以，就是服务不太满意，问一个男领班要个勺子和碗要了三遍才上,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
2983,口味不仅一般，下完单还不让退菜。管理异常混乱，且不人性化。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
2985,还不错，就是有点小贵。家人喜欢。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
3001,比起百年城一楼的那家 差很多 首先点菜没人接待 在一个水杯他没有隔离的地方 更别说消毒柜了 就放在抽屉里 或者柜子上 去了自己拿 关键是菜的味道也不行 菜心都绵软了 吃不出青菜的口感了 有一个小年轻女服务员在我问她这是什么的时候 居然还小声嘲笑了我一下 以后不再去伤自尊了,Not Mentioned,Negative,Not Mentioned,Negative,Negative
3005,尖沙咀已经不是以前的尖沙咀了，味道大不如前，以前最爱吃他家的蛋挞，现在贵的离谱。完全被千日贺碾压，对了这家店服务很差。,Not Mentioned,Negative,Negative,Not Mentioned,Negative
3008,分量太少了 四个菜 俩人不够吃 觉得价位太贵,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
3014,差强人意。。。肠粉那是个啥，真的没有路边摊的地道，云吞面里面的虾不是鲜虾，蛋挞也不好吃，勉强可以的咖喱牛肉煲，尖沙咀真的品质下降好多好多，不会再去了。,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
3037,百年城-1层，在周边逛街，正好顺便来这里吃个饭，总体来说不错！鲜虾云吞、港式奶茶味道很正，每次去了必点！现在还有配套的小咸菜，萝卜跟梅菜！很棒！服务员态度也很好，就是菜量感觉变大啦，有的价位也上了，干炒牛河变成了46一盘子，太多！3个人吃都够！下次点的时候注意下！??赞,Positive,Positive,Negative,Not Mentioned,Positive
3039,要了超海鲜河粉好吃??云吞好吃?? 还要了蒸草鱼 真心不好吃，不知道为什么这么多人喜欢吃 而且我吃完回家还拉肚子了 不推荐,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
3043,因为同事喜欢去吃，所以经常一起去，味道还不错，就是店里网络信号太不好找 #芝士焗海鲜饭# #黑椒牛排饭# #皮蛋瘦肉粥# #冻柠乐# #红豆双皮奶# #港式奶茶# #肠粉#,Negative,Not Mentioned,Not Mentioned,Not Mentioned,Positive
3055,比较喜欢的一家店，菜品口味都不错，唯一不足就是不应该餐前结账，请朋友吃饭的时候，刚点完餐，服务员要求付款，就觉得好尴尬，急忙掏钱，让朋友看了还以为我不想付钱呢,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
3061,喜欢他家的东西，就是当工作餐贵了点。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
3066,菜品还是原来的味道和样子，只是价钱??价钱??价钱??～为什么涨的这么离谱，海鲜焗饭竟然42元一碗，***！要不要去抢钱啊～还有海鲜炒饭也是42元，可能还有好多涨价的我没细看，你家要是还想生意兴隆，最好不要这样玩，最后会砸了自己的脚～！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
3073,不提供纸巾，价格有点贵！重要的事情说三遍不提供纸巾，不提供纸巾，不提供纸巾！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
3080,套菜全部取消了，没有以前实惠了。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
3087,好吃，味道一直不错，外卖的话也吃很多次了，只是不便宜,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
3092,好多以前的菜品都没有了，好吃没了，就连叉烧酥都没有，哎……,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
3097,味道一般，个人不是很喜欢，价格偏贵,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
3102,挺喜欢吃的，如果价格能便宜一些些就好了,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
3129,人多，价格不便宜，味道不错，需要等位,Not Mentioned,Neutral,Negative,Not Mentioned,Positive
3130,味道一如既往的好，只是价格越来越高，团购力度越来越低。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
3164,尖沙嘴永远都是在涨价，常吃的都知道呐，人家打折太就偷偷涨，只怪大家太捧场了，哈哈！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
3166,味道正宗，等了很久才排到位的！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
3170,味道依旧很不错，就是服务跟不上，人好多,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
3171,菜品口味很经典。正宗的港式。但是人多嘈杂,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
3172,价格有点小贵，能接受。味道不错和香港本土有一拼的。服务态度一般,Not Mentioned,Neutral,Negative,Not Mentioned,Positive
3173,好吃是好吃，就是更贵了，服务也不好～,Not Mentioned,Negative,Negative,Not Mentioned,Positive
3177,价格特别贵，口感没以前好吃，环境就像大市场，与饭菜价格不符合,Not Mentioned,Not Mentioned,Negative,Neutral,Neutral
3179,逛街基本上都会来尖沙嘴，家人和朋友都喜欢这里的味道和环境，就是周末人多要排队。鲜虾云吞每次必点，孩子喜欢榴莲酥和鲜虾肠粉，干炒牛河和炒米粉也不错，梅菜蒸草鱼个人非常喜欢，鲜嫩可口不油腻，就是等的时间比较长，要提前先点好呦,Positive,Negative,Not Mentioned,Positive,Positive
3184,还不错，简餐，特别吵闹，快吃，吃完走。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
3193,经常在百年城的尖沙嘴吃，因为朋友喜欢，但是店里环境真的也需要进步一点了……,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Not Mentioned
3199,请问，你家服务员拉拉个脸给谁看啊。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
3203,菜味道很好，服务稍差，环境一般,Not Mentioned,Negative,Not Mentioned,Neutral,Positive
3205,肠粉太难吃，还不如广州路边摊，,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
3219,爱吃他家的梅菜排骨，就是服务太差了，一个个像谁欠了钱似的，有想吃的打算想想服务就算了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
3240,去好多次，味道不错，如果再优惠点就好了，价钱略贵,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
3259,味道还行，价格不是很便宜，服务一般吧,Not Mentioned,Neutral,Negative,Not Mentioned,Neutral
3267,好吃、稍贵，最爱梅菜蒸草鱼，窝蛋肥牛金针菇也好吃，榴莲糯米卷也还不错，5人消费大约280。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
3272,口味还可以，干炒牛河有点贵！榴莲酥挺好吃,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
3277,云吞做的非常好，大颗虾仁皮很薄，汤很浓郁还有蔬菜的清香，就是价格有点贵，饮品还好，比较正宗，就是位置不太好找，冷空气吹的太冷了，餐巾纸还要一块一包。,Negative,Not Mentioned,Negative,Not Mentioned,Positive
3279,中午和姐姐去尖沙嘴茶餐厅吃的饭，人不是很多，点的咖喱牛肉饭，梅菜排骨饭，酸萝卜和榴莲酥，量都很大，排骨味正软烂，牛肉也很正宗，酸萝卜很开胃爽口，解腻，就是不提供餐巾纸有点不人性化，最后吃的很撑，还打包把榴莲酥带走,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
3284,价格有点小贵，但是味道还是不错的,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
3286,好像没有以前好吃了，点餐半小时后告诉没下单，加急做的味道就一般了么？讲真，印象下降了。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
3291,口味不错，就是价格挺贵，一直喜欢吃,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
3293,好吃 团购要是优惠些就更完美了,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
3302,妈妈嘴爱他家的鲜虾云吞，每次必见盘底，咖喱鱼蛋一般般，干炒牛河不错，河粉口感也不错，酸菜鱼中规中矩。团购再给力些更好了，价格有点偏高。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
3317,东西越来越贵，没涨价的分量越来越小,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
3318,料很足 很好吃 只是位置略偏 推荐！,Negative,Not Mentioned,Not Mentioned,Not Mentioned,Positive
3325,尖沙嘴，给我和老粑挑的眼花缭乱，不知道该点啥，榴莲酥馅儿少，沙拉中规中矩，口水鸡的卖相不太好，味道还行，肠粉好吃，感觉跟什么可像了，但想不出来是什么[吃惊]蚝皇牛杂粉超烂，慎点，还推荐菜一点都不好吃，芝士海鲜焗饭，我不太喜欢那个味道，但老粑很喜欢,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
3333,我家食堂，所有菜都好吃，就是不给餐巾纸比较讨厌。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
3334,味道可以  环境嘈杂  宝贝儿老婆表示很不开心,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
3338,味道  服务都好吧！优惠价格再低点就好了,Not Mentioned,Positive,Negative,Not Mentioned,Neutral
3341,口感不如从前了、价格也高了很多、菜品没有新特色。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Neutral
3346,很久没去了，想吃特地跑过去百年城。结果牛腩饭吃出头发。鲜虾云吞居然臭了。服务员还不承认。以前从来没有出现过这种情况。其它菜品公道的说味道还是一如既往的好。但是有问题的话。顾客也不是没事找事。希望店家可以正面面对。,Not Mentioned,Negative,Not Mentioned,Negative,Neutral
3347,多少年了，除了吃，还有点情感，可是一次不如一次，服务太差了，非常痛心！,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
3355,位置不好找 味道不错哦哦哦哦 然后叉烧包好吃 烧腊不错 总体不错 蛋挞好吃,Negative,Not Mentioned,Not Mentioned,Not Mentioned,Positive
3366,我觉得一般般 不是那么正宗 点的一桌子菜都没怎么吃 服务员的服务质量太差了 ,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
3367,菜味还行，环境一般，服务态度不好,Not Mentioned,Negative,Not Mentioned,Neutral,Positive
3371,首先离单位近，它家味道，菜品好吃。服务态度好，环境好。再次周末人太多了，有时候排不上队，而且它家菜品价格涨价了。以后偶尔去吃吃吧！,Not Mentioned,Positive,Negative,Positive,Positive
3373,非常好吃，味道很赞～～～～～～～～～强烈推荐肠粉～～～～～第一次吃感觉好好吃～～～～排骨超级大～～～～～～分量比想象的足～～～～两个人三个菜吃不完～～～～～～～～～～～～环境很干净，就是地方不太好找～～～～～～,Negative,Not Mentioned,Not Mentioned,Positive,Positive
3385,说实话，百年城店真心不好找啊！开在一个犄角旮旯里了！问了两次路才找到！好在味道够味！每次来都必点咖喱饭！百吃不厌！还有蛋挞！秒杀一切甜品店的！这次是跟爸妈一起来吃的！点的套餐，还是很实惠的！希望活动力度再大点啊！,Negative,Not Mentioned,Positive,Not Mentioned,Positive
3406,超级爱的一家餐厅，吃了10几年，就是价格越来越贵了，口味真心不错，环境很多年不变，也是旧了,Not Mentioned,Not Mentioned,Negative,Neutral,Positive
3408,很不错囗味，可惜打九折，而且周休日不能优惠。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
3410,服务员服务特别不到位，还没上菜居然叫我先买单，买单后告诉我这个没有那个没有的。空调不是很足特别热。菜品口味但是不错,Not Mentioned,Negative,Not Mentioned,Neutral,Positive
3420,环境好，口味真是太高估了，赶不上一般的广式，难吃。还贵。,Not Mentioned,Not Mentioned,Negative,Positive,Negative
3421,叉烧肉不好吃太甜。肉还发黑。，不知道是不是坏了,Not Mentioned,Not Mentioned,Not Mentioned,Not Mentioned,Negative
3424,来过很多次。饭菜口味不错，挺好的。团购省的再多点就好了,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
3428,网速慢呀，越来越贵了，量越来越少了,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
3429,网速慢呀，越来越贵了，量越来越少了,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
3438,味道真心觉得一般，服务太差，服务员喊一次要等十多分钟,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
3449,味道感觉不如以前，为什么服务人员不能多带笑容呢？跟年纪有关吗？,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Neutral
3464,一如既往的贵 一份饭40...,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
3471,不错，依然老味道，就是人多，上菜慢了点,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Positive
3480,餐厅的套餐吃来吃去也就那几个 价格不便宜,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
3481,它家的菜越来越贵，量还少了，肠粉超咸，,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Negative
3484,越来越差味道 服务员慢半拍了了,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Negative
3491,主要去吃肠粉的 还不错 价格稍贵,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Not Mentioned
3493,什么时候去都是在排队  说明店家还是很用心的在做自己的品牌  值得关注,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
3501,口味还不错，团购力度再大些就更好了。,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
3506,出品不错，就是老板能不能多雇几个服务员，都是很忙的样子，点个菜真是费劲。,Not Mentioned,Negative,Not Mentioned,Not Mentioned,Not Mentioned
3507,十多年了，依旧好吃，只是环境有些吵。,Not Mentioned,Not Mentioned,Not Mentioned,Negative,Positive
3511,这个餐厅的每一样菜品都值得品尝！个人觉得还是有点小贵的！但是真心好吃，特别是蛋挞，百吃不厌！强烈推荐！,Not Mentioned,Not Mentioned,Negative,Not Mentioned,Positive
